,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
190368,128803.0,-2.27247262312809,2.93522576984167,-4.87139411498144,2.41901198641213,-1.51302177077044,-0.480624709293733,-2.12613615926755,1.88350700101357,-1.29726168422102,-5.48742458295368,2.96924007367485,-3.05540513135176,-0.316543682164901,-7.86280852638766,-2.2028004046908,-1.93231647481301,-2.28474841411287,0.324787267403684,-0.183180903717309,-0.0310853103629951,0.718504287704593,0.893850157785459,-0.031631724472805,0.322912638305837,-0.0584064063189307,-0.411648851141658,0.573803016490166,0.176067285155718,175.9,1
191074,129095.0,-1.83693980524096,-1.64676405421121,-3.38116824152195,0.473353567439937,0.0742428680588724,-0.4467506984682,3.7919065488031,-1.35104516710281,0.0951859632710584,-0.0844995591396119,-1.54230486820434,-0.540534807018906,-0.27207903913702,0.712541142762088,0.234979844917,-0.907666065803548,-0.391051374531861,-0.0347191590047466,1.08428646665042,-1.58614369731197,0.0106634770821352,1.78668137304358,-0.151178223750849,-0.582097763853728,-0.956061535679488,-0.334368991860647,0.715600326403013,0.370449747000955,720.8,1
191267,129186.0,0.290155157802135,0.0492431315858544,-0.740523666102691,2.86546277005979,1.39529391568643,-0.53516327889219,0.142543369971437,-0.222769707020631,-1.46369065190782,1.71353755281029,-1.12757349175133,-0.708657345883242,0.272186077406343,0.27471029150754,0.235191951820748,-0.463552709186313,0.472995390747944,-0.44789915630515,1.79092414652793,0.247579534584332,0.337348848382748,1.01819057752704,0.303550010776752,0.833886119752574,-1.22230609676666,2.7452606721766,-0.220401600319897,0.168232740494181,7.18,1
191359,129222.0,1.17782379154942,2.48710339519253,-5.33060816051087,5.32454683526606,1.15024325844862,-1.28184253527583,-1.17199420002259,0.413778202141836,-2.6598401542684,-2.9716952359177,3.6195974073081,-4.47804406487578,-2.03418448611283,-7.77219735461502,-1.20149274946259,-0.509866916309607,-1.30436979397668,0.495999534593581,-1.35984389291856,0.156057238983783,0.262325116604754,-0.431790202566124,-0.092088065214941,0.145215897986796,0.457788410050576,0.167739067416406,0.451242541470912,0.268421209703893,4.87,1
191544,129308.0,0.0546821522798935,1.8564996040552,-4.075450734554,4.10009796977678,-0.800931346218859,-0.29250182507501,-2.31743139396216,1.18974699460744,-0.786237923620357,-3.90674573293228,2.99348883356357,-3.61312502993317,-1.7272971294619,-7.36463881998297,-0.343295934983382,-2.57763472583711,-0.515302055109939,1.10910710845714,2.35115138243805,0.509558726652881,0.61824776165619,0.800932138498696,0.13001647459447,0.288945953295625,-0.36665802323555,0.0303066561662426,0.431182443382693,0.110698251591246,80.9,1
191690,129371.0,1.1839312092814,3.05725030538059,-6.16199733475256,5.54397248278589,1.6170413698223,-1.84800603824854,-1.00550810079405,0.339936724068817,-2.95980628236377,-3.8517216648754,4.51335526006987,-4.85831164395338,-1.76573419312819,-10.0062434296255,-0.439394416852874,0.574874856691221,0.188469552514539,1.64922352053836,-1.79673863123125,0.252571163759772,0.109184860912105,-0.931071823432774,-0.0641750404544211,-0.0070125201234796,0.345419478643384,0.0645577481719254,0.476629438597504,0.323740180557018,0.0,1
192382,129668.0,0.753356012421118,2.28498795250353,-5.16449200355315,3.8311119987993,-0.0736224923058734,-1.31659594586445,-1.85549544374527,0.83107909886574,-1.56751414502076,-3.22455914814995,3.36955824955852,-3.46854525803227,-1.38357106785405,-6.0205789709702,0.309601855257659,-2.61776696028245,-1.31075238207209,0.409659909693325,2.36229077589933,0.285792259895482,0.382006845522224,0.0339580452530082,0.187696850240103,0.358433465751075,-0.488933827051834,-0.258802387138951,0.296145453458912,-0.0471736659782491,2.0,1
192529,129741.0,-1.39620432643506,2.618584398377,-6.0367702713295,3.55245370976796,1.0300913064513,-2.95035827245882,-1.52850574519993,0.189319000841056,-1.43355448519874,-5.56914249554635,3.27754628526759,-5.89693656310926,-1.27710175970119,-11.2218047709786,0.326026786021776,-2.49734111017829,-1.58833565600268,0.120289372543204,0.170143879416802,0.0317945560061884,0.14317682159778,-0.390175928835842,0.35602946330105,-0.762351548983177,0.0965103406932942,-0.487861395288973,0.0626546228071552,-0.240732349240766,1.0,1
192584,129764.0,-2.4340041522657,3.22594669094366,-6.59628163055385,3.59316052421617,-1.07945204530157,-1.73974070807667,-0.0474200922292621,0.301424475889641,-1.77943359731428,-5.83645272742826,3.24943114650197,-5.96148766039896,-1.15517572861188,-11.0022890615302,0.588286383997409,-2.36580146413215,-1.3519003888026,0.189498486847292,0.524007524087668,-0.280533266400441,-0.0354907261487421,-0.419177640985635,0.157435951107499,-0.714849374336836,0.468859337004353,-0.348522318188906,0.420036479941583,-0.327642696480936,362.55,1
192687,129808.0,1.52207986461923,-0.51942947320952,-2.58168487999205,0.774741045624737,0.206721720660857,-1.43102011805619,0.757011225164691,-0.444418034237894,0.997921025301102,-1.4294901237515,-0.375466188651408,0.17909486429195,-0.148448551372914,-2.13515486441111,-0.0449156938101637,-0.0553327528802965,1.77869660251824,0.671832434178931,-0.00202115788658,0.361168932269551,0.0196494069605455,-0.211678284664816,-0.24745192402646,-0.279471886713974,0.239646122725123,-0.50839814288348,-0.015551488169813,0.0418807020330689,276.17,1
195383,131024.0,0.469749517487831,-1.23755547027318,-1.76734061589655,4.83349012798216,-0.268714558636067,-0.512759848060542,1.14014880560033,-0.341272999527881,-1.04635098398312,0.0856615347524881,-0.0001211803349648,-0.0543808429292316,0.736191603337369,-2.30664478783159,-0.464003364440401,1.67272279973602,1.1657365409567,0.561322707439286,-2.3007976756963,1.27731503401271,0.30390531321967,-0.647075252164857,-0.373013646280577,0.260801138202008,-0.496566411774464,-0.245972762320847,-0.117857668735614,0.144774180519932,723.21,1
197586,132086.0,-0.361427838541789,1.13347191665669,-2.97136044013455,-0.283072525739314,0.371451592836109,-0.574679962140979,4.03151344147581,-0.934397840999575,-0.768254682100259,-2.24811517395215,-0.482409384022894,-0.690550364277623,0.181274905167329,-2.37255179777895,-0.0068680461366328,0.146399068662885,1.75931419392615,1.08303951438991,-0.391047742407487,-0.0258616224927044,0.110814637422018,0.563860612681898,-0.408436059432732,-0.880078912517905,1.40839232295512,-0.137402363335706,-0.001249817072624,-0.18275089691206,480.72,1
198868,132688.0,0.432554461820961,1.86137334473124,-4.31035306214219,2.44808047483365,4.57409367462504,-2.97991207512663,-2.79237913364276,-2.71986651919035,-0.276703666493858,-2.31474716368481,2.22296005779154,-0.407550442912615,-1.65231153851303,-5.87143807802568,-0.427646957092402,1.67987296365444,5.54086531862428,3.20763696362324,-0.559479810847182,0.318852892094648,-1.3844768425902,-0.348903877586001,-3.9799478814166,-0.828156262241172,-2.41944598182275,-0.767069606648857,0.387038910929273,0.319401534511631,1.0,1
199896,133184.0,-1.21268170063531,-2.48482353043406,-6.39718581511927,3.67056244781436,-0.863375060980971,-1.85585473063724,1.01773157976221,-0.54470377516891,-1.70337804998263,-3.73965947930309,1.73812401383737,-2.84444933585435,0.765863961245672,-4.79973713485762,-0.0113354116437183,-2.69316808210374,-3.16695515760391,-1.06780011996093,-0.559132202274595,2.90837394592783,1.39687206274272,0.0920728715219574,-1.49288249863592,-0.204227396265286,0.532510949154644,-0.293871104406878,0.212663059827185,0.431094707976035,1335.0,1
201098,133731.0,1.17663267315551,3.14191813880044,-6.14044483643302,5.5218205893507,1.76851488910857,-1.72718569844821,-0.932428910444584,0.292796545267059,-3.15682655843537,-3.89824038104731,4.77672033006624,-4.15249885001879,-0.472990802974345,-10.2588514782991,-0.533455591604466,0.458138563036142,0.167601789076859,1.4043108943267,-1.87401526330162,0.329567972643983,0.1293716296303,-0.803020814325114,-0.0740983557012839,-0.0310844052836625,0.375366225335466,0.0658967838964971,0.488257738746484,0.325871630319106,0.0,1
201601,133958.0,0.523819919016188,1.53170785726036,-4.17639013427384,3.58461483133399,-1.0239540327136,-0.502471057563059,-1.89196555656987,0.878416852102108,-1.54194215137035,-2.64940583024547,3.21163365301808,-2.58749931359948,0.257070951089721,-4.68380643176166,0.912636545134862,-2.6957897292607,-3.03516584667273,0.0968148690279061,2.06569197047395,0.621803834572887,0.851859435194308,1.17692695536704,0.453553280805087,0.485211207096414,-0.500686838721807,-0.10828410995489,0.269476548870234,-0.0632454644135228,130.21,1
203324,134766.0,-0.0796525365521887,3.22201046223725,-3.7242013893074,6.03734512826846,0.583394746331946,-0.691346179707007,-1.79988483348006,-2.62778128431688,-4.00133786259094,-2.27152578398956,1.51389817939856,-3.68294346446482,0.185830426148668,-4.69278763834241,0.247495674947084,-2.68188105082889,-2.28614467887841,-1.04884490280911,0.994829500437418,1.1985372847387,-0.664694294683722,1.13855644649209,-0.350753364122197,-0.287467300585566,0.808889022979463,0.823961705381379,0.668496565754242,0.595609828713858,1.0,1
203328,134769.0,-0.967767136663499,2.09801863238761,-5.22292946625656,6.5145732431847,-4.18767406818961,2.11417834963073,0.948701404286247,-2.44842689476182,-3.20366608262076,-3.07403431268054,1.05148630261883,-3.47486296690245,0.573371300323787,-5.25425346321937,-0.32638832674693,-1.84859811431832,-2.42153561881163,-0.833344853245289,0.952141057235768,1.14720392040776,-0.843268389452352,0.796738518044592,1.31431234652212,-0.352886653077338,-1.77070558031979,0.0981333585610556,0.95676878112918,0.162777346229732,925.31,1
203700,134928.0,1.20493424160812,3.23806951076392,-6.01032440449142,5.7208466769739,1.54839977751795,-2.3210635159891,-0.78188041273237,0.0766192384971476,-2.97624905100078,-4.07025686324581,3.39415208597649,-4.5477421854241,-0.0636341960877915,-10.5164652105548,0.0532673835219021,0.204079529216049,0.462929331041335,0.841169059044758,-2.2213838533863,0.338160708541917,0.0983414697495961,-0.845865919979824,-0.0312277689973994,0.421146410215972,0.388361411769274,0.0560347438871887,0.491827823256628,0.340846685675318,0.0,1
204064,135095.0,0.232512476136408,0.938943680000523,-4.64777987861917,3.07984368774547,-1.90265531863884,-1.04140751952949,-1.02040664482631,0.547068603184495,-1.10599029357172,-3.52012767367189,2.07411645462861,-3.01077173816878,0.694977689554512,-5.38783122686352,1.778669797797,-2.93580442477364,-2.28557270821558,-0.237055632781029,1.97974707098703,1.14161507545704,0.911372759326949,1.04292865643844,0.999393887913078,0.901260455221573,-0.452093168108936,0.192959213794113,0.180859449380341,-0.0293153378913553,345.0,1
204079,135102.0,1.86210178942007,-0.124051888133202,-1.98975174951054,0.382608915041756,0.473031677376878,-0.674516988454297,0.298621349163879,-0.282415726283542,0.802052524645684,-0.989431189994817,-0.491112318271443,0.903819349613327,1.3665243152114,-1.88616230658692,-0.194861302074369,0.0868367239072255,0.978546240489057,0.0556039737113707,0.189130835579419,0.150726987749903,-0.204158275791025,-0.51144105586203,0.0778741500089749,0.388335120253865,0.0078957284691346,-0.120979613154893,-0.0195787926354923,0.0061547052319409,108.51,1
204503,135314.0,-3.15898973247843,1.7654516187093,-3.39016804993175,0.9874099790721,-1.50993036564483,-1.28095213137771,-2.71955696702151,0.718324816575686,-1.66018323527908,-3.8410981507899,3.28282460993431,-3.90687694585664,0.951367704021229,-4.89818303490097,-0.551999608913709,-4.78744841664753,-9.33432947229458,-2.58024865554763,1.50157346167502,-0.0225898632000452,1.12053278888547,1.60508518555367,-0.618637378199115,-0.251282996939273,-0.240527821958069,-0.0043267561942135,-0.2354773111409,0.0181292220019296,84.28,1
208651,137211.0,0.630578744212506,1.18363142021427,-5.0662827181354,2.17990251484867,-0.703375740890159,-0.10361428842267,-3.49034985781286,1.09473429241599,-0.717418480774938,-5.17993471366321,2.86702850008408,-5.25999613299847,-1.27715142230195,-6.98927231350758,0.690009613250389,-5.49618760977607,-5.99533723596091,-3.9905149275795,-0.167199797868911,0.357369307955279,0.621621663049365,0.0438073846680806,0.102711029430332,-0.601504870194403,0.127371352545737,-0.163009126463793,0.853791839587473,0.356503102101233,39.45,1
212516,138894.0,-1.29844323295373,1.94810044909488,-4.50994688793757,1.30580476704534,-0.0194859272181987,-0.509237783834405,-2.64339761889288,1.28354519416721,-2.51535570266591,-4.50131480977758,2.09307500991474,-5.41888894354848,-1.2470137120242,-3.82826817896473,0.399050336571034,-6.36649950945483,-7.5509680917538,-4.90276666632221,0.152892032043683,0.250415437314689,1.17803195025635,1.3609885807297,-0.272013060161758,-0.325947896160404,0.290702673395833,0.841294588482068,0.643094248950207,0.201155749649851,0.01,1
212644,138942.0,-2.35634817171224,1.74636046414013,-6.37462362059635,1.7722054455123,-3.43929379640843,1.45781106507128,-0.362577080151496,1.44379091605937,-1.92735886131488,-6.56465926230671,2.4507521592725,-5.69407428254804,-1.15546908515323,-7.13215063894307,-0.059627810007784,-4.59657658277775,-5.5220880540876,-3.5290655977144,-0.663370800920003,0.194809814636999,0.857941843268412,0.62120338692579,0.964816561119457,-0.619437275613569,-1.73261275172715,0.108361134584802,1.13082816380553,0.415702789405836,727.91,1
213092,139107.0,-4.66650010041278,-3.95232008590575,0.206093981663422,5.15352461752314,5.22946888229443,0.939039595033364,-0.63503285991319,-0.704506473585122,-0.234785699547585,4.03143505114991,0.983646778914785,-0.578913742704862,-0.199814214445048,-0.729706928009483,1.26671345577549,-0.842769191467021,-0.10294607389286,-0.597597212831086,1.06015422605258,-2.28613708033687,-0.664263125989277,1.82142163463065,0.113562782266408,-0.759673347196958,-0.50230409927918,0.63063883618903,-0.513880222506685,0.729525850100835,22.47,1
213116,139117.0,-3.97593925787714,-1.24493887246577,-3.70741371980754,4.54477220840185,4.05067557270479,-3.40767861716595,-5.06311826997904,1.00704199678733,-3.19015819504631,-4.25071651144568,4.18216236800046,-4.56367473788251,1.18250275143465,-6.96497247579046,1.11533951405808,-4.99733165466689,-6.41953891153561,-1.18359273970866,3.56973257751778,2.1094026874149,1.05973707375805,-0.037394796398813,0.348707142883828,-0.162929482857413,0.410530958112178,-0.123612265343157,0.877423851434985,0.667568429836307,8.3,1
214662,139767.0,0.467991939825149,1.1001181155631,-5.60714499999017,2.20471352581391,-0.578538842835423,-0.174199760931247,-3.45420147180469,1.10282268929697,-1.06501551547524,-5.41603688884657,4.49792897288062,-5.01960988798824,-1.01969120130359,-7.91498900748283,0.669648023350281,-4.47201433366572,-5.8569977597527,-2.2431779037749,-0.17381402447058,0.589574721718141,0.983480729453912,0.899876105807612,-0.285103424654105,-1.92971710448514,0.319868526124677,0.170636428415686,0.851798305715368,0.372098282227753,120.54,1
214775,139816.0,-0.395582180999488,-0.751792062726136,-1.9846657222602,-0.203459370656895,1.90396717621947,-1.43028863275949,-0.0765478971696953,-0.99226038178304,0.756307218859539,0.217630453611954,0.253931337415353,-0.0757071123077077,-2.21552535883192,1.06526242773606,-0.775503007617278,-0.911031401859836,-0.223768268609043,0.768369833954887,0.477521452443793,-1.02771589618176,1.37751532224779,2.15178705623536,0.189224816804228,0.772943278067861,-0.872443190023862,-0.200611549796534,0.356855911523477,0.0321134824802381,0.69,1
215132,139951.0,-2.92194437582996,-0.228062380877632,-5.87728864550113,2.20188352154659,-1.93543987294876,0.631140872429647,-1.24510634194653,1.51134802001741,-1.89998665663916,-6.42823083022309,4.22915426403483,-5.29231414644205,-0.888086758827616,-7.67225031168781,0.547571031984509,-4.30705980241373,-5.70117436362661,-1.7728029372439,-0.193132205838334,2.23073487215795,1.4416222749673,0.895527948704547,1.38551112812,-2.02802422921896,0.50913097167708,0.172642921018111,0.726781012281488,0.234513922496959,723.21,1
215953,140293.0,0.95102521866626,3.2529263650346,-5.03910474036957,4.63241097983647,3.01450127957475,-1.34957013831981,0.980940271596384,-1.81953945591171,-2.09904890456221,-1.34755671450971,2.68057817990216,-1.4629451764881,-0.705397068056644,-7.44529583374444,-0.561331521951524,3.13965565883069,5.66542906834794,3.79031621184375,-1.90979861946686,-0.381443722292837,1.40452405829287,-0.760549175070266,0.358292341700385,-1.18594156446759,-1.28617671637574,0.0003653025161088,0.16966196162803,0.108275693217457,0.77,1
215984,140308.0,-4.86174665742506,-2.72266032465254,-4.6562480902453,2.50200470213773,-2.00834642496284,0.615421803000716,-3.4856795852374,1.87885554354264,-1.11626798693717,-5.11297108805175,2.9456208658257,-4.10212741074135,-0.477202973371762,-4.35043446756499,0.0007163434773255,-5.03744940979325,-8.07801049835537,-3.45798118698593,0.596696430089622,0.285558785827713,1.1388759328635,1.03366434019377,-0.806198897465357,-1.51104641883913,-0.191731402147673,0.0809988303848193,1.21515161370172,-0.923141608648516,592.9,1
218442,141320.0,-6.35233691096656,-2.37033515007664,-4.87539667887196,2.33504453116197,-0.809554897212021,-0.413647316208307,-4.08230817063438,2.23908947335972,-1.98635950470675,-5.16533081830893,2.94293916487767,-4.12572224190365,-0.433094395260294,-3.5181311704857,0.420777387095712,-5.10447983930312,-7.9253889983055,-3.41570671508705,0.71833237368083,0.186898304507656,1.32521840044042,1.22674487561089,-1.4852168616857,-1.47073226048821,-0.240053392971609,0.112972036960476,0.910590643802817,-0.650943712766886,195.66,1
219025,141565.0,0.1149650477972,0.76676154669164,-0.494132199415659,0.116771978233793,0.86816853524791,-0.477982006349535,0.438495665220681,0.0630733402552484,-0.186207089214194,-0.159325098707444,1.20030360709416,0.281744446861465,-0.623844030466212,-0.658246292064356,-0.155888356613225,0.0562273489244218,0.653662125212474,0.33465531172159,1.02892683645358,0.0621985703923592,-0.284412898740297,-0.706865471630836,0.131404855625717,0.600742122018719,-0.604264275304309,0.26293785502267,0.0991446312768992,0.0108097183119463,4.49,1
219892,141925.0,0.120301417641484,1.974141135114,-0.434086817238467,5.39079309979716,1.2896837293754,0.28059002412422,0.22196254547878,0.0678267548690214,-1.38705405307029,-0.0451253297662453,0.195839103876469,-0.629085830718882,0.681222338433862,-4.71552123988097,-0.2878762909762,0.497433587465913,3.87161756353604,1.49239403735728,0.506039978517755,0.20569123217309,-0.0386896154666322,0.204553809417386,-0.167312970794265,0.791547134443901,-0.223675472406085,0.473223170815404,-0.160201937224867,0.0650394520642459,0.76,1
220725,142280.0,-1.16920341321234,1.86341353532436,-2.51513548140496,5.46368064632147,-0.297971322569218,1.36491803995482,0.759218697057941,-0.118860976595472,-2.29392142249704,-0.423783865294484,2.37587561688329,-3.24482729860534,-0.556619004651202,-5.15247483394519,0.0509063245131081,-1.02204502568313,-1.64650484628376,0.126459752723905,1.81901276401306,-0.299374112945613,-0.393089990476079,-0.708692350094872,0.47130870257521,-0.0786160465959469,-0.544654650975683,0.0147767561333222,-0.240929959465545,-0.781055195837041,324.59,1
221018,142394.0,-3.36776957405755,0.0992494427033949,-6.14848744863103,3.40195536781235,0.458306649432465,-1.57162971516015,-1.35870798100218,0.672409368648482,-3.18800116217364,-4.93742665954554,3.72393253444097,-4.60317614883077,1.0191795522313,-6.61909019992345,-0.590223955779135,-4.47254755736649,-7.16504438660351,-1.58112819134185,1.93037970885184,0.264698703752275,0.861308008231813,1.24930138847935,1.85062715893443,-0.117471200405974,1.21981539606006,0.0002506190192774,1.03601138278301,0.0043667546240766,320.01,1
221041,142409.0,-1.17218291948653,1.66171286952217,-3.04963701906308,2.55505843390024,3.66903461419474,-3.16299837227475,-5.98564011625334,-2.17993523861597,-1.12029227657092,-3.07555830950402,0.997448763245357,-3.19191476820242,-1.51485677577243,-4.2672960668817,-0.159553975172285,-2.91646262843242,-2.81990611139418,-1.41723080093652,0.32519494288717,0.548106363466502,-0.812097797287015,-0.295360725931063,-5.98880644277407,0.714380801225346,-1.60002359150788,-0.634782934267927,0.822713228036362,0.494375178430933,2.0,1
222133,142840.0,-3.61385045502803,-0.922135693038651,-4.74988736419275,3.37300132781874,-0.545207025424103,-1.17130106266974,-4.17231457141019,1.51701594293521,-1.77583268078792,-3.75405392305562,2.73157578227581,-3.48937464729063,1.54738008909916,-4.57126773103714,-0.517958568740869,-4.23908653141223,-9.25063451000699,-2.4348278029986,1.98738627690236,-0.320540972806239,0.7867870185412,0.893064859228385,1.03490656705841,0.097671080445461,-1.34555112500186,-0.788328913242689,1.05544197476733,0.0999714026087802,144.8,1
222419,142961.0,0.457845399378466,1.37376948070694,-0.488926009348227,2.80535094114905,1.77738605988168,0.100492060362466,1.29501591974452,-0.135857217631344,-1.69582245589888,0.955004466801798,-1.70222840135659,-0.240056328492088,0.456475052581814,0.139567417265152,-1.89097449251758,0.372379299123525,-0.798201084554281,-0.69706160837415,-1.49715223294239,-0.264704752281373,0.105593015789541,0.371014424417148,0.0511047168873462,0.401524196613955,-0.724765816975051,-0.202880696489224,0.092123881011537,0.0949558537280024,0.0,1
223366,143354.0,1.11833065981936,2.07443887131076,-3.83751827706316,5.44805969239449,0.0718159680535395,-1.02050922759556,-1.8085744418815,0.521743506077524,-2.03263824879436,-2.73279196653765,3.2740753098509,-3.541687479312,-0.946820179878694,-7.55572894101666,-1.7670051458427,-0.642332574056763,-2.11442919291931,0.183327412773884,-1.17779250651196,0.163513485137887,0.289861124197445,-0.172718010367512,-0.0219095177813472,-0.376560088595995,0.192817419134693,0.114107224212598,0.500995608471866,0.259533270224708,1.0,1
223572,143434.0,-2.7294819717688,3.31249456257958,-4.24271044395109,5.03698507739508,-0.376561160600044,-1.53246175254658,-3.44915850302961,1.85683931947767,-3.62333368933656,-5.6536376856402,3.94231582587852,-5.8837243606062,-1.34781373713666,-9.26612018494559,-2.4595563246821,-2.20564448269106,-5.70908680498665,-1.11393664017816,-1.55653021213315,0.164287792503557,0.72741506386268,-0.301431744500987,-0.502433327315861,-0.462308576168739,0.510682747439828,0.0466646930679243,0.514645779891103,0.140998673095746,1.0,1
223578,143438.0,-5.25643383358625,0.364541282922338,-5.41208501568175,2.40003149118237,0.697301198779903,-1.99875502849663,-5.83553244176087,-0.887739383363895,-2.82828664079509,-4.61450773315675,2.71069667870109,-3.15815569757752,1.0836091478793,-3.41515194777416,-1.05387003179712,-3.75103073303678,-9.26164098662644,-2.95516522195402,0.606570797159568,-0.403684910413759,-0.648259076792221,0.511284975320154,-1.11004452267604,0.178986970607497,0.22023534750991,-0.699808550320153,0.580486716857456,-0.173629869645159,8.9,1
223618,143456.0,-2.00658175419571,3.67657741239774,-5.4638107839612,7.23205827524957,-1.62785946243328,-0.996754564165374,-4.29983258601582,2.26886675517902,-3.65106703430768,-4.40092985049667,4.21321289394162,-5.73781516761686,-0.875693366725877,-8.89372633557037,-0.56243377737014,-3.28178373472677,-4.3689859085708,-0.736733764663363,1.60929290421203,0.474414052771714,0.713906864071022,-0.0638675905141125,0.16794731876444,-0.449863968939219,0.0237020976105368,0.536905295464468,0.485864026565305,-0.0423934808851287,1.0,1
226814,144808.0,-2.40520709191687,2.94382338959853,-7.61665422068905,3.53337387196109,-5.4174936280787,-0.112631914902059,-1.32937156302318,1.70941680752813,-2.32271560874193,-6.54098852025393,4.4045784815908,-4.93815929027047,-0.740984640079332,-7.46296062676276,0.534967659651097,-4.67103153190135,-4.47240325411649,-0.982089900241056,3.49006859270908,-0.338706731161814,0.652683371514066,0.414132296621078,0.0238690731255201,-0.260616387490787,0.405316462428397,0.0291067415861135,0.519806551904182,-0.469537113503405,667.55,1
226877,144839.0,-6.42330645645221,1.65851450876035,-5.86643956435658,2.05206440242466,-0.615816842763718,-3.37226571107575,-5.03655575494585,2.64310601464633,-2.27463004673333,-7.04922935969585,3.9168025570096,-4.48127959922503,-1.02747932747206,-7.11387278226069,-0.852775229881616,-3.83955997447082,-5.05600998750159,-1.34449753083319,1.14847293881065,-0.713515810779757,0.641210915884323,-0.256678382381229,-2.33723276414845,-0.158277898470348,1.19879744465828,-0.261257806694643,0.78012548401824,-0.731800816194097,0.0,1
229712,146022.0,0.908636658181293,2.84902401493181,-5.64734296336341,6.00941477810058,0.216656395035464,-2.39701442397293,-1.81930788593969,0.338526987742346,-2.81988277297887,-4.06309810827338,2.94119009271712,-6.15136219091534,-1.98952853525001,-9.15095100562097,-0.604289998808266,-1.95229039984463,-2.89255533222526,-0.912057960709434,-1.56373996709776,0.241921294746754,0.407260461266497,-0.397434852530952,-0.0800058534116311,-0.168596545191964,0.465058497798457,0.210509756241616,0.648704799002062,0.360224330288316,1.18,1
229730,146026.0,1.89403628953056,1.90580604250552,-3.51573007711281,4.50891315092218,2.04446624455689,-1.42046761821774,1.0574804459057,-0.281157347826589,-1.832603814167,-0.628463195272087,2.22079491381924,-0.741087888346352,-0.763719377938258,-4.94261241607845,-1.37829062017508,2.24421577907161,3.70206529090756,2.25681153235938,-1.95006033191067,-0.160163479388821,-0.144713035559334,-0.310108279131596,-0.101530027427529,-0.414960172274656,0.37659685003455,0.15077769870482,-0.0137115779366071,0.0480836587388137,2.22,1
230076,146179.0,-0.0676716213886392,4.25118050159519,-6.54038835224963,7.28365703710757,0.513540870943284,-2.63506638788364,-1.86591081008961,0.780271626602801,-3.86824834701295,-4.85148719411703,3.87116530391397,-6.88763735718558,-1.7905001483675,-11.2723158701978,1.30136314876439,-1.68983647758912,-0.0529325394075147,0.778734824784494,0.242162496030838,0.519403972453402,0.415436545379518,-0.469937601482284,0.0071280404084919,-0.388147290740708,-0.493397940502339,0.466467724945289,0.566369687106408,0.262990466192685,0.77,1
230476,146344.0,-0.0997238993578782,2.79541433019956,-6.42385558221477,3.24751301512342,-1.6322902693315,-2.76666493059313,-2.31222288290759,0.961014122482514,-1.89600096481329,-4.91934829935247,3.05365441815753,-5.29781140208753,-1.46602972848647,-7.03588005080407,1.99713237234969,-3.83618852542499,-2.51518280017187,-0.864578711859257,2.32892697361116,0.340898315660141,0.647714388377444,0.126575864283858,0.203953480088146,0.0084949976311171,-0.174501150725926,0.575294798178312,0.152875890788003,-0.0981728103598323,94.82,1
231978,146998.0,-2.0642397521399,2.62973923034009,-0.748406253034646,0.694992040498764,0.418177985610222,1.39251973416781,-1.69780121912626,-6.33306461223925,1.72418428025944,-0.887241636246378,-1.59425779202416,-0.338775118165825,-0.978064513351916,-3.68882599540221,-1.48708342266887,0.526946020771924,2.34702289955703,1.69122000470716,-0.736110693106424,-1.42448619962422,6.21551399149032,-1.27690859567394,0.459861127330875,-1.05168547489323,0.209178360382973,-0.319859444506001,0.0154338685560936,-0.0501165001659193,8.0,1
233258,147501.0,-1.61187733763361,-0.408409922870926,-3.8297616763406,6.24946176104187,-3.3609216090486,1.14796358238383,1.8584248531717,0.474858318489524,-3.8383988155266,-1.44537495699985,2.11390001406861,-3.25970246526323,-0.315347339360454,-1.80810297319338,-0.741877295217489,-2.98692008764678,-4.81586301103402,-1.27165458831756,1.70168502365985,2.42567742975765,1.24558218578459,0.616382702131439,2.2514388799998,-0.0660963924813517,0.538710327489417,0.541325493308062,-0.136243382191672,-0.0098522563228139,996.27,1
234574,148028.0,-1.05383960928927,4.36280068444382,-6.02353363697249,5.30453432323767,1.48073829836025,-2.19382145195429,-1.53081679187472,0.62685742392939,-4.03702140926181,-6.28542447506796,3.53614548208968,-7.95962843222551,-1.67342852339751,-12.4579989307142,-0.213884790193602,-1.42413127138773,-3.24368593233723,0.0599561084626287,-1.80233249695937,0.531574093184742,0.397954323754442,-0.945401782696661,-0.376137523247608,-0.220480420438516,0.264002964525927,0.0489347748109877,0.847219840332403,0.531931799394904,0.0,1
234632,148053.0,1.26132423719507,2.72680028914035,-5.43501891203698,5.34275900861121,1.44704301840055,-1.44258408548501,-0.898701853990691,0.123061977888509,-2.74849590498127,-3.20243612238872,1.99136063471588,-3.98641621648026,0.577206841836268,-8.48579450596077,-0.794782274727006,-0.66613426737281,-1.37262938444618,-0.10431295585569,-1.46691055321726,0.313331634515096,0.209086136071647,-0.425937610932652,-0.154439525696635,-0.0188195044268996,0.632233951218357,0.192921615175897,0.468180887290157,0.280486470872693,1.59,1
